6	0
7	1
8	1
10	1
14	1
17	1
19	1
21	1
23	1
26	1
28	0
30	0
36	0
37	0
38	0
39	0
43	0
44	0
45	0
50	0
51	0
52	0
53	0
97	0
130	0
152	0
160	0
180	0
196	0
200	0
217	0
225	0
235	0
250	0
251	0
257	1
258	1
259	0
263	0
265	0
270	0
273	0
276	0
282	0
275	0
278	0
280	0
288	0
290	0
293	0
298 	1
303	0
304	0
306	0
310	0
315	0
317	0
318	0
323	0
325	0
326	0
327	0
330	1
331	1
332	1
335	1
336	1
337	1
340	1
341	1
342	1
343	1
358	0
359	0
360	0
366	0
367	0
369	0
375	1
379	1
380	1
385	1
388	1
390	0
391	0
392	0
393	0
395	0
400	0
401	0
402	0
404 	0
405 	0
406 	0
409	0
410 	0
411 	0
412	0
417 	0
418 	0
419 	0
420  	0
427	0
428	0
429	0
430	0
431	0
432	0
433	0
446	0
447	0
448	0
450	0
453	0
455	0
457	0
459 	0
465	1
471	0
472	0
473	0
475	0
476	0
479	0
480	0
483	0
487	0
501	0
502	0
503	1
504	1
505	1
506	1
507	0
508	0
509	0
510	0
511	0
512	0
513	0
514	0
521	0
525	0
526	0
527	0
539	0
540	0
541  	0
544	0
551	1
552	1
553 	1
554	1
557	0
558	0
559 	0
562	0
563	0
565	1
566	1
567	1
568	1
569	0
570	0
571	0
572	1
999  	1
9999 	1
575	0
577	0
578	0
579 	0
580	1
581	1
583	1
634	0
635	0
636	0
640	0
641	0
642	0
644	0
645	0
646	0
648	0
649	0
650	0
652	1
653	1
667	0
668	0
669	0
670	0
673	0
674	0
691	0
692	0
693	0
694	0
695	0
696	0
736	0
737	0
738	0
739	0
740	0
741	0
742	0
743	0
769	1
770	1
771	1
777	0
784	1
785	1
786	1
787	1
788	1
789	1
791	1
814	1
815	1
816	1
817	1
818	1
819	1
820	1
821	1
827	0
828	0
829	0
831	0
832	0
833	0
835	0
836	0
837	1
840	1
841	1
842	1
843	1
844	1
971	0
972	0
973	0
974	0
976	0
977	0
978	0
979	0
987	0
991	0
992	0
993	0
994	0
1012	0
1013	0
1014	0
1015	0
1019	0
1020	0
1021	0
1022	0
1023	0
1024	0
1029	0
1030	0
1031	0
1032	0
1033	0
1034	0
1039	0
1040	0
1041	0
1042	0
1043	0
1044	0
1045	0
1046	0
1050	0
1051	0
1053	0
1054	0
1055	0
1056	0
1061	1
1062	1
1063	1
1064	1
1066	1
1067	1
1068	1
1069	1
1070	1
1071	1
1073	0
1074	0
1075	0
1076	0
1078	0
1079	0
1080	0
1081	0
1083	0
1084	0
1085	0
1086	0
1087	0
1088	0
1090	0
1094	0
1095	0
1096	0
1097	0
1107	1
1108	1
1109	1
1110	1
1112	1
1113	1
1114	1
1115	1
1119	1
1120	1
1121	1
1122	1
1136	0
1137	0
1138	0
1139	0
1141	0
1142	0
1143	0
1144	0
1187	0
1188	0
1189	0
1190	0
1191	0
1195	0
1196	0
1197	0
1198	0
1199	0
1200	0
1201	0
1202	0
